date,latitude,longitude,time,xco2,xco2_quality_flag
2023-01-01,21.585655,105.453415,2023-01-01 02:01:27.929007616,421.16022,0.0
2023-01-01,21.5792,105.436584,2023-01-01 02:01:27.902010880,423.80347,0.0
2023-01-01,21.566326,105.402756,2023-01-01 02:01:27.848018176,420.5251,0.0
2023-01-01,21.559072,105.38515,2023-01-01 02:01:27.821021440,421.8182,0.0
2023-01-01,21.552372,105.36786,2023-01-01 02:01:27.794025216,421.5231,0.0
2023-01-01,21.601633,105.439064,2023-01-01 02:01:27.595997696,421.9319,0.0
2023-01-01,21.594963,105.42211,2023-01-01 02:01:27.569001216,422.4587,0.0
2023-01-01,21.575525,105.37126,2023-01-01 02:01:27.488012032,420.48993,0.0
2023-01-01,21.56841,105.35374,2023-01-01 02:01:27.461015808,421.6344,0.0
2023-01-01,21.62496,105.44198,2023-01-01 02:01:27.290024704,422.93933,0.0
2023-01-01,21.556595,105.43383,2023-01-01 02:01:28.208989952,420.39096,0.0
2023-01-01,20.767992,106.045395,2023-01-01 02:01:20.956001536,421.3711,0.0
2023-01-01,20.764717,106.02595,2023-01-01 02:01:20.929005056,422.1779,0.0
